Occ_Industry_or_other,%Time_invested_in_work,trans_Car,Occ_Public_Sector,Issue_Financial,Married,Number_of_valued_Kneset_members,Looking_at_poles_results,Yearly_ExpensesK,Last_school_grades,Issue_Social,Issue_Education,Occupation_Satisfaction,Phone_minutes_10_years,Occ_Hightech,Avg_Residancy_Altitude,Vote
0,-1.0496711013902822,0,1,1,1.0,-1.7778787050221405,1.0,0.696600099569383,-0.7951879882802817,0,0,3.0,-0.5643690121749964,0,-1.1415379236695467,Browns
1,-0.594836171199137,1,0,0,1.0,-0.28853444718468974,1.0,-0.9365970835351634,0.26559610610294054,0,0,1.0,-0.7170404632062357,0,-0.15731484724969258,Greens
0,0.6951069680041183,1,0,0,0.0,-0.6608705116440524,1.0,0.5281984376141247,0.7959881532945516,0,0,3.0,0.14246588924252734,0,-1.040053054898982,Whites
0,-0.26049486341043354,0,0,1,0.0,0.4561376817340356,0.0,1.3368253528608236,-0.7951879882802817,0,0,8.0,0.9457135401227289,1,0.27414597057072515,Violets
0,-0.8627951156492121,0,0,0,1.0,1.5731458751121237,1.0,0.24719684784262863,1.326380200486163,0,1,3.0,-0.30815424020824106,1,-0.8707114395540162,Purples
0,0.40947211055412297,0,0,0,1.0,0.8284737461933983,0.0,-0.40897175805996067,0.26559610610294054,0,0,7.0,-0.2879798410235412,0,0.7257236114906336,Blues
0,1.3919420498406745,0,0,1,0.0,-2.150214769481503,0.0,1.2710590233398351,-0.7951879882802817,0,0,5.0,0.02837521567472002,1,-1.4877274316354077,Browns
0,1.1255753723984652,1,0,0,1.0,-1.4055426405627778,0.0,-1.2260685793813322,-1.855972082663504,0,0,7.0,-0.3329521636689268,0,0.6176332187172514,Reds
0,1.0887733462756188,1,0,0,0.0,-1.4055426405627778,1.0,-0.4154487450582398,-0.2647959410886706,1,0,6.0,-0.40405169333321433,0,-0.4713774884745759,Browns
0,1.6150134884567955,0,0,0,0.487248322147651,0.4561376817340356,1.0,-0.24306124495019432,0.7959881532945516,0,0,6.0,-0.9730470515362519,1,1.2262421802496017,Khakis
0,-1.5784599748660564,1,1,0,1.0,0.8284737461933983,1.0,0.4170931991051821,-0.2647959410886706,1,0,1.0,-0.35647269890518196,0,-0.9730970615976924,Purples
0,-0.22223530265882016,0,1,0,1.0,-0.28853444718468974,1.0,-0.9510457468390169,-0.2647959410886706,1,0,5.0,-0.28550621950950145,0,-0.14860756560961458,Purples
1,1.1441726256342126,0,0,0,1.0,-1.4055426405627778,0.0,-1.524009981302174,-1.855972082663504,0,0,2.0,-0.06275582957603837,0,0.7971833711574812,Reds
0,1.5511014563930714,0,0,0,1.0,0.4561376817340356,0.0,-1.0950341501084537,1.326380200486163,0,1,9.0,-0.7435728279581008,0,-0.061835000299871615,Greens
0,-0.29222688014964204,0,0,0,1.0,1.200809810652761,1.0,-1.2778844753675656,1.326380200486163,0,1,1.0,-1.017965510090759,0,1.8498636963338106,Khakis
0,-0.30705007418093433,1,0,0,1.0,-0.6608705116440524,1.0,-0.9894094390595936,0.26559610610294054,0,0,10.0,-0.07080340843612634,0,-0.12548823159975253,Whites
0,-0.5799824927942028,1,1,0,1.0,-1.7778787050221405,1.0,-0.7950998291112186,-1.855972082663504,0,0,9.0,-0.07063094050489244,0,0.3579160249700965,Reds
0,1.5775995018961955,0,0,0,0.0,0.8284737461933983,0.0,0.27858532329582764,0.7959881532945516,0,0,2.0,2.6086913577105775,0,1.0762870749646953,Khakis
0,1.0785305144969983,0,0,0,1.0,1.5731458751121237,0.0,1.2904899843346727,0.7959881532945516,0,0,10.0,-0.8957911254710683,1,-0.2984328600371642,Blues
1,0.4004333621936224,0,0,0,1.0,-1.033206576103415,0.0,1.2028015449733547,0.7959881532945516,0,0,9.0,-0.5857941001899885,0,-1.4465930321633147,Pinks
0,-0.5732037828712425,0,0,0,1.0,-0.6608705116440524,1.0,-0.27345326086519656,-0.2647959410886706,1,0,5.0,-0.9989686319787802,0,1.2445574968028694,Khakis
0,-0.8034043101005527,0,1,0,0.0,0.08380161727467292,0.0,1.0458591677073594,0.26559610610294054,0,0,4.0,1.6272074903029148,0,0.44949260773643424,Turquoises
0,-1.4899201863998348,0,0,1,1.0,-0.6608705116440524,1.0,1.5670075061842832,-0.7951879882802817,0,0,4.0,-0.8608641057922566,0,0.13542996651155148,Khakis
0,-1.7517912287407287,0,0,0,1.0,0.4561376817340356,1.0,0.7897690663907833,-0.2647959410886706,1,0,2.0,-0.9336050406550589,0,0.0033194864551951368,Yellows
0,0.25863909003219276,0,0,0,0.0,-0.6608705116440524,0.0,-1.243506621299776,0.7959881532945516,0,0,5.0,0.0005746430215267633,0,0.027639824829206024,Browns
0,-0.12453138352929562,0,1,1,1.0,-0.6608705116440524,0.0,1.7025260033790472,-0.7951879882802817,0,0,1.0,-0.7011154908052879,0,-1.7477448764735994,Greens
0,0.6899033413428228,0,0,0,1.0,-1.033206576103415,0.0,-0.7851352337292506,-1.3255800354718927,0,0,9.0,-0.42341916849688654,1,0.35191100314935286,Oranges
0,1.0877382492452232,0,0,0,0.0,-0.28853444718468974,0.0,-1.0212961442818909,0.26559610610294054,0,0,4.0,2.368547416787217,1,1.0947322023753199,Blues
1,1.6555158504472445,0,0,0,1.0,1.5731458751121237,1.0,1.535619030731084,0.7959881532945516,0,0,8.0,-0.44441734537503425,0,-1.6471607609761458,Purples
0,0.8765065548492736,0,0,1,1.0,-0.6608705116440524,1.0,-0.20768693134420813,-0.7951879882802817,0,0,8.0,-0.1805553154478448,1,-0.5965821934370772,Purples
0,0.13772839912971907,0,0,0,1.0,0.4561376817340356,1.0,0.18790750531991934,0.26559610610294054,0,0,9.0,-0.8524387927502248,1,0.9665249865024469,Khakis
1,1.5795760348365067,0,0,0,1.0,0.4561376817340356,0.0,1.3507757863955787,0.26559610610294054,0,0,1.0,-0.9628100418225183,0,0.26573894002168447,Khakis
0,-0.669821801244468,0,0,0,0.0,-0.28853444718468974,0.0,-0.49915134626677055,0.7959881532945516,0,0,3.0,0.8360121511932335,1,-0.42093530518033073,Pinks
0,0.25787057543656633,1,0,1,0.0,0.4969173459367276,0.0,-0.42541334044020773,-0.7951879882802817,0,0,4.0,1.0861165326103157,1,1.3361340795692067,Khakis
0,-1.7421304922529086,0,0,0,1.0,1.5731458751121237,1.0,1.5520606131113313,0.7959881532945516,0,0,8.0,-0.14730509468765882,0,-1.6570690469803733,Purples
1,1.6698731878231399,0,0,0,1.0,1.5731458751121237,1.0,1.4245137922221416,0.7959881532945516,0,0,2.0,-0.7098323681592711,0,0.22130177854818264,Khakis
0,-0.8761962568232431,0,0,0,0.0,-1.4055426405627778,1.0,0.28057824237222123,-0.2647959410886706,1,0,1.0,0.015249196732025263,0,-0.890828262653507,Whites
1,-0.11526814945836444,0,0,0,1.0,-0.6608705116440524,1.0,0.6522576501196257,0.7959881532945516,0,0,7.0,-0.6042535412020098,0,-1.114815576567238,Browns
0,-1.3807514602872897,1,0,1,1.0,-0.6608705116440524,1.0,1.585442007640924,-0.7951879882802817,0,0,4.0,-0.06893764191416142,1,-1.6771858700798639,Purples
0,-1.2947524584290215,0,1,0,1.0,1.200809810652761,0.0,-0.8230006961807288,1.326380200486163,0,1,9.0,-0.6949529412354215,0,1.5757344502168713,Violets
0,0.9304261192573898,1,0,0,1.0,-0.28853444718468974,0.0,1.215755518969913,-0.2647959410886706,1,0,7.0,-0.38320671751947116,1,-1.454399560530281,Purples
1,0.09371896510642819,0,0,0,0.0,-1.033206576103415,1.0,0.2701154172211549,-0.2647959410886706,1,0,5.387640449438202,-0.009981251455240082,0,-0.8845229897417262,Whites
0,0.01200106206321036,0,0,1,1.0,-0.6608705116440524,0.0,0.5476293986089622,-0.7951879882802817,0,0,9.0,-0.3165870672336549,0,-1.0517628474494316,Purples
0,1.558932694618832,0,1,0,1.0,-1.4055426405627778,1.0,-0.15935864374166359,0.26559610610294054,0,0,3.0,-0.06862173666394819,0,-0.625706549267683,Browns
1,-0.8344610926183207,1,0,0,1.0,-0.28853444718468974,1.0,-0.15088873766699082,0.26559610610294054,0,0,9.0,-0.28075932352902305,0,-0.6308108178153149,Purples
0,0.43658649055443816,0,0,0,1.0,-2.150214769481503,1.0,0.3772348175773103,-2.386364129855115,0,0,10.0,-0.7755979860996535,0,-0.3485747922403721,Oranges
0,0.5095121548810172,1,0,0,1.0,0.8284737461933983,1.0,0.7185222094097125,-0.2647959410886706,1,0,1.0,-0.42053966633258694,0,-1.1547489716751822,Purples
0,-0.18425841107834823,0,0,0,0.0,-1.033206576103415,0.0,1.4623792546736196,-2.386364129855115,0,0,3.0,0.04126046240674078,1,-1.0025216685193354,Oranges
0,-0.31507238125693776,0,0,1,0.0,-0.6608705116440524,0.0,-0.8225024664116304,-0.7951879882802817,0,0,4.0,2.200924671857836,1,1.5754341991258338,Khakis
0,-0.6393680747998001,1,0,0,0.0,0.8284737461933983,1.0,-0.11501619429190622,0.7959881532945516,0,0,6.0,2.79882216224412,1,1.149077649853048,Khakis
1,-0.6854820145992511,0,0,0,1.0,0.08380161727467292,1.0,-0.4692575601208667,0.7959881532945516,0,0,3.0,-0.4414565001933669,0,-0.43895037064256126,Purples
0,0.9744337311040114,0,0,0,1.0,1.200809810652761,0.0,-0.3118169530857732,1.326380200486163,0,1,2.0,-0.1947392537904459,0,-0.533829715410308,Purples
0,1.103126220778686,0,0,0,1.0,0.8284737461933983,0.0,-0.1339489255176453,0.26559610610294054,0,0,4.0,-0.5347122466160202,1,1.1604871913124606,Khakis
1,1.4868484861734932,1,0,0,1.0,0.08380161727467292,0.0,-0.40448769013807506,-0.2647959410886706,1,0,7.0,-0.22296763767424804,0,-0.4779830124773938,Purples
0,-0.7569134635448019,0,0,1,0.0,-1.033206576103415,1.0,0.12562878418261966,-0.7951879882802817,0,0,2.0,-0.03612528843860893,0,-0.7974501733409459,Purples
0,0.4018026541410229,0,0,0,0.0,0.8284737461933983,0.0,-0.4428513823586517,-0.2647959410886706,1,0,2.0,0.8788698038256284,1,0.7461406856811618,Blues
0,-0.9054364321779852,0,1,1,1.0,0.4561376817340356,1.0,0.8455708005298038,-0.7951879882802817,0,0,4.0,-0.9106882980832922,0,0.5701935463333782,Khakis
0,-0.8606856553797083,0,0,0,0.0,1.9454819395714864,0.0,0.2496879966881206,1.326380200486163,0,1,8.0,0.9358250601238981,0,0.9292938512138372,Khakis
0,-0.11370637751463987,1,1,0,0.0,-0.28853444718468974,0.0,1.6487171883164202,1.326380200486163,0,1,1.0,0.019581536237306733,0,-1.7153177586415844,Browns
0,1.4487018952311381,0,0,0,1.0,1.5731458751121237,0.0,1.649713647854617,0.2843073587854127,0,0,10.0,-1.0383707915675455,0,0.08558828539938061,Khakis
0,-1.7116225600361048,0,0,1,1.0,0.4561376817340356,1.0,-1.7233018889415328,-0.7951879882802817,0,0,3.0,-0.5513310794105479,1,0.31678162549800387,Purples
0,-0.8382684535544997,1,0,0,1.0,0.08380161727467292,1.0,-1.1099810431814057,0.7959881532945516,0,0,6.0,-0.9991118942039174,1,1.7486790786542827,Khakis
0,0.8978254861866384,1,0,0,1.0,1.200809810652761,0.0,0.8560336256808702,0.26559610610294054,0,0,8.0,-0.8255200893263513,1,0.5638882734215973,Turquoises
0,0.8465426523400077,0,0,0,1.0,0.08380161727467292,1.0,0.00854675773212122,-1.3255800354718927,0,0,4.0,-0.7441167502228802,0,0.26183567583820094,Oranges
0,-0.6239893859102474,0,1,0,1.0,0.4561376817340356,1.0,0.10021906595860142,0.26559610610294054,0,0,8.0,-0.6729568333284032,0,0.41886699645064274,Yellows
1,0.5229193402996171,0,0,0,1.0,-0.6608705116440524,0.0,-0.09159939514428156,1.326380200486163,0,1,1.0,-0.5286291946203006,0,-0.6665406976487385,Browns
0,1.4994356254941776,1,0,1,1.0,-0.6608705116440524,0.0,1.5680039657224798,-0.7951879882802817,0,0,8.0,-0.7453121054764769,0,-0.7503296595475456,Greens
0,-0.4524243170413278,0,1,0,1.0,0.4561376817340356,1.0,-1.1294120041762432,0.26559610610294054,0,0,7.0,-0.07905890901746439,0,-0.041117675018306675,Purples
1,1.3513245067520345,0,0,0,1.0,0.4561376817340356,1.0,-0.9734660864484448,0.26559610610294054,0,0,9.0,-0.24304863512068495,0,-0.13509626651294182,Purples
0,1.599416421422037,0,1,0,0.0,0.8284737461933983,1.0,0.20933138539115043,0.26559610610294054,0,0,5.0,2.82674545881155,0,0.9536141895878482,Khakis
0,1.594613499393735,0,0,0,1.0,1.200809810652761,0.0,-1.2783827051366639,0.26559610610294054,0,0,5.495108695652174,-0.28225243402387373,1,0.04865740120180797,Purples
0,-1.5303866291306039,1,0,0,1.0,1.5731458751121237,1.0,-1.060158066271566,1.326380200486163,0,1,4.0,-0.3816771190289507,1,-0.08285257667247382,Purples
0,1.521293385199363,0,1,1,1.0,-1.033206576103415,0.0,1.6213145510160085,-0.7951879882802817,0,0,10.0,-0.277238903053098,0,-1.69880394863454,Purples
0,0.5954053257173896,1,1,0,0.0,-0.28853444718468974,0.0,0.9252875635855473,1.326380200486163,0,1,5.0,0.17609638003208763,0,-1.279353174455609,Whites
0,0.011835265556394123,0,0,0,1.0,0.4561376817340356,0.0,-1.1672774666277212,1.326380200486163,0,1,1.0,-0.23550890707300431,1,-0.018298592099481356,Purples
0,0.8389524742123438,0,1,1,1.0,0.4561376817340356,1.0,0.696600099569383,-0.7951879882802817,0,0,9.0,-0.443566063842217,0,-1.1415379236695467,Purples
0,1.444217067403589,0,1,0,1.0,-1.033206576103415,0.0,0.23025703569328312,0.7959881532945516,0,0,3.0,-0.5882264013687328,0,-0.8605029024587525,Browns
0,-0.2683791108946096,1,0,0,1.0,0.08380161727467292,0.0,-1.3127605592044533,-0.2647959410886706,1,0,8.0,-0.34148907231980613,0,0.06937472648337317,Purples
0,-0.30741374116341297,1,0,0,0.0,-1.4055426405627778,0.0,1.4319872387586174,-1.3255800354718927,0,0,2.0,0.7134366660406941,0,-0.9842063519660676,Reds
0,-1.6098526290647335,0,0,0,1.0,1.5731458751121237,0.0,-0.8404387380991727,1.326380200486163,0,1,5.0,-0.8246775973856603,0,0.9857410563288255,Blues
1,1.6970765999571742,1,0,0,1.0,-0.28853444718468974,0.0,-0.06618967692026329,-0.2647959410886706,1,0,5.0,-0.36815380080648635,0,-0.6818535032916343,Purples
1,-0.07313778293887602,0,0,1,0.0,-0.28853444718468974,0.0,-0.21466214811158568,-0.7951879882802817,0,0,9.0,2.1686537031600723,0,1.2091278680604822,Khakis
1,-0.04924041222808777,1,0,0,0.0,-1.033206576103415,1.0,-1.6062178932034095,-0.2647959410886706,1,0,10.0,0.026693121900221516,0,-0.701687836632233,Whites
0,1.6343616580794813,0,0,1,0.0,-2.150214769481503,1.0,0.5939647671351131,-0.7951879882802817,0,0,10.0,1.0471387025902656,0,-1.079686198915889,Pinks
0,0.5743651006648229,0,0,0,1.0,-1.033206576103415,1.0,-1.7507045262419445,0.7959881532945516,0,0,6.0,-0.5198607497097657,1,0.3332954355050486,Pinks
1,0.913312075943473,0,0,1,1.0,0.4561376817340356,1.0,0.650264731043232,-0.7951879882802817,0,0,3.0,-0.1886753127491864,0,-1.1136145722030895,Purples
0,0.7680789822295804,0,0,0,1.0,1.200809810652761,1.0,-0.9346041644587698,0.26559610610294054,0,0,5.492890995260663,-0.6695228435691873,0,1.0424885125348513,Yellows
0,-0.4248033059939669,0,0,1,1.0,-0.6608705116440524,1.0,-1.223079200766742,-0.7951879882802817,0,0,8.0,-0.4891356282532874,1,0.015329530096682076,Purples
0,-0.1800920499743775,0,0,0,1.0,1.9454819395714864,1.0,-0.2649833547905238,1.326380200486163,0,1,8.0,-0.27511450986297104,0,-0.5620533179678023,Purples
0,-0.237537615322683,0,1,0,1.0,0.4561376817340356,1.0,0.6308337700483946,-0.2647959410886706,1,0,1.0,-0.7896988856473671,0,0.09909958449605338,Yellows
0,-0.9972742811975744,0,0,0,0.0,-0.6608705116440524,0.0,-0.3182939400840523,-0.2647959410886706,1,0,9.0,1.936711872926333,0,1.271580094996215,Khakis
0,-0.2601027851890846,0,0,0,1.0,-0.6608705116440524,1.0,0.8859274118267739,1.326380200486163,0,1,1.0,-0.6824314268177123,0,-1.2556333382636724,Browns
0,-1.3357634571688954,1,0,0,0.0,0.08380161727467292,0.0,-0.8723254433214701,0.7959881532945516,0,0,8.0,2.822900591339928,0,1.6054593082295512,Khakis
1,-0.14353064234972066,0,0,0,1.0,-0.28853444718468974,0.0,-0.35865055138102253,0.26559610610294054,0,0,3.0,-0.39224994977648187,0,-0.5056061128528135,Purples
1,0.38096155857615355,0,0,0,1.0,0.08380161727467292,1.0,-0.9928970474432823,0.26559610610294054,0,0,4.0,-0.9938147665816935,0,1.0776178901862008,Blues
1,-1.6755331158097269,0,0,0,1.0,0.8284737461933983,1.0,-1.6236559351218534,1.326380200486163,0,1,1.0,-1.02613342451781,0,2.0582379535136086,Violets
0,-1.0058077364682996,1,0,1,1.0,0.08380161727467292,0.0,1.4464359020624709,-0.7951879882802817,0,0,5.0,-1.0397908364001545,0,0.20809073054254712,Khakis
0,-0.16521422584031195,0,0,0,1.0,1.9454819395714864,1.0,1.660674702774782,1.326380200486163,0,1,1.0,-0.6799383985895631,0,-1.722523784826477,Greens
0,1.122847423907067,0,1,0,0.0,1.200809810652761,0.0,1.6925614079970792,0.7959881532945516,0,0,5.0,2.3150899636564697,0,0.05976669157018362,Khakis
0,-1.5481482380057052,1,0,0,1.0,0.4561376817340356,0.0,-1.1732562238569022,-0.2647959410886706,1,0,9.0,-0.14405329529623856,1,-0.01469557900703514,Purples
0,0.388839304591273,0,1,1,0.0,-1.033206576103415,0.0,1.6407455120108458,-0.7951879882802817,0,0,6.0,0.5629667201057965,0,-0.5095093770362971,Yellows
0,-0.3546106574560745,1,1,0,0.0,-0.28853444718468974,1.0,-0.43039563813119175,0.26559610610294054,0,0,5.0,0.8499497559947261,0,1.3391365904795782,Khakis
0,0.1796927841144957,1,0,0,1.0,0.8284737461933983,0.0,-0.3606434704574161,-0.2647959410886706,1,0,10.0,-0.44559156741017775,0,-0.5044051084886647,Purples
1,-0.8035378007368925,0,0,0,1.0,-0.28853444718468974,1.0,-0.020352538163210736,-0.2647959410886706,1,0,8.0,-0.6179395244019237,0,-0.7094766036670543,Purples
0,1.3065803120127455,1,0,0,0.0,-0.6608705116440524,1.0,0.7887726068525865,-2.386364129855115,0,0,7.0,0.023692196013550687,1,-0.5965821934370772,Greys
0,1.3740647524797758,0,0,0,1.0,-1.4055426405627778,0.0,-1.0885571631101745,-1.3255800354718927,0,0,9.0,-0.1058685690927759,0,0.5347639175909916,Oranges
1,0.017159055330603627,0,0,0,1.0,1.9454819395714864,0.0,-0.7662025025035115,1.326380200486163,0,1,3.0,-0.26210411783193854,0,-0.26000072038440597,Purples
0,1.2262369303589242,1,1,1,1.0,0.4561376817340356,0.0,0.5341771948433055,0.2843073587854127,0,0,3.0,-1.0397886846679711,0,0.7578504782316114,Khakis
0,-1.1059953277951342,0,0,0,1.0,0.8284737461933983,0.0,1.5425942474984617,1.326380200486163,0,1,3.0,-0.10406158828897469,1,-1.651364276250667,Purples
0,1.696559650932354,0,0,0,1.0,0.4561376817340356,1.0,1.0647918989330987,0.7959881532945516,0,0,9.0,-0.9900663424735313,0,0.4380830662770218,Khakis
1,-0.4664169109835695,1,0,0,1.0,0.08380161727467292,1.0,1.3228749193260685,-0.2647959410886706,1,0,1.0,-0.7723998644475588,0,-0.3179491809545803,Yellows
0,1.4864855173629397,1,0,0,1.0,1.200809810652761,1.0,1.2267165738900778,1.326380200486163,0,1,9.0,-1.039775667354486,0,0.3405014616899405,Khakis
0,0.396529993983259,1,0,0,0.0,0.08380161727467292,0.0,0.7608717397830762,-0.2647959410886706,1,0,2.0,0.014115410325563946,0,0.02073404973535113,Yellows
0,0.32817251625151056,0,1,0,1.0,0.4561376817340356,0.0,-0.6486202769962898,0.7959881532945516,0,0,3.0,-0.046159783833314726,0,-0.3308599778691788,Purples
0,-0.5579610130063565,0,0,0,1.0,0.4561376817340356,1.0,-1.2788809349057624,0.7959881532945516,0,0,6.0,-0.2905726251282963,0,0.048957652292845245,Purples
0,-1.0210734785742877,0,0,0,0.0,-1.033206576103415,0.0,-0.12448255990477577,-2.386364129855115,0,0,6.0,0.6332556969398302,1,-0.04622194356593846,Greys
0,-0.9408051705497814,1,0,1,1.0,-2.150214769481503,0.0,-0.11103035613911905,-0.7951879882802817,0,0,3.0,-0.6780549784748351,0,-0.6548309050982888,Browns
1,0.22703820626276575,0,0,0,1.0,1.200809810652761,1.0,-0.31679925077675714,0.7959881532945516,0,0,6.0,-0.3069027767983795,0,-0.530827204499936,Purples
0,-0.7739153914671604,0,1,0,1.0,0.48972887015808686,1.0,0.3433551932786193,1.326380200486163,0,1,1.0,-0.43115168649720365,0,-0.9286599001241908,Purples
0,-1.745024646779529,0,0,0,1.0,-1.033206576103415,1.0,0.23723225246066068,0.26559610610294054,0,0,7.0,-0.6216518665080164,0,-0.8647064177332727,Browns
0,-1.7283292574491167,0,0,0,1.0,0.08380161727467292,1.0,0.5844984015222436,0.7959881532945516,0,0,10.0,-1.0060525947426966,1,0.7275251180368567,Khakis
0,-0.5769687469267192,1,0,0,1.0,1.200809810652761,0.0,1.247143994423112,0.7959881532945516,0,0,3.0,-0.07119221134959908,0,-1.4733153792656235,Purples
1,-1.560938514107118,0,0,0,0.0,0.4561376817340356,0.0,-0.7786582467309714,0.26559610610294054,0,0,3.0,1.2087699761587896,0,1.549012103114563,Khakis
0,-1.688393019141567,0,0,0,0.0,-0.6608705116440524,1.0,1.3139067834822973,-0.2647959410886706,1,0,2.0,2.5635340370599464,1,-0.31254466131591124,Blues
0,1.0724645262693602,0,0,0,1.0,1.200809810652761,1.0,-1.041225335045827,0.26559610610294054,0,0,9.0,-0.7564138583510358,0,-0.09426211813188622,Greens
1,-0.5389755383529399,0,0,1,1.0,-1.033206576103415,1.0,-0.8489086441738455,-0.7951879882802817,0,0,9.0,-1.0087563077235364,0,1.5913475069508038,Khakis
0,0.13752329858626366,1,1,0,0.0,0.8284737461933983,0.0,-1.3730463612653594,1.326380200486163,0,1,8.0,1.430939413867197,0,1.9072116547219105,Khakis
0,-0.3891920955556486,0,0,1,1.0,-2.150214769481503,0.0,-0.6989414836752279,-0.7951879882802817,0,0,4.0,-0.5964236018630963,0,-0.3005346176744243,Browns
0,-0.42902984063644717,0,0,0,0.0,-1.7778787050221405,1.0,-1.673478912031693,-0.2647959410886706,1,0,6.0,0.021642416834910055,0,0.2867565163942867,Browns
0,-1.7119655063613757,0,0,0,0.0,0.08380161727467292,0.0,-1.437816231248151,0.18264379540472614,1,0,4.0,0.6509453199625519,1,1.3457421144823962,Yellows
0,-0.9906100311751856,0,0,0,1.0,0.4561376817340356,0.0,-0.38854433752692635,0.26559610610294054,0,0,9.0,-1.0378319804966352,0,1.3139154988324564,Violets
0,-0.7181890568012715,1,1,0,1.0,0.4561376817340356,1.0,-0.97496077575574,1.326380200486163,0,1,6.0,-0.3465768230190004,0,-0.13419551323983053,Purples
0,-0.7254583908024856,1,0,0,1.0,-1.4055426405627778,0.0,-1.7133372935595648,-2.386364129855115,0,0,5.0,-0.171460599741272,0,0.9112787857516067,Oranges
0,-0.7886150765002923,1,1,0,1.0,1.5731458751121237,1.0,1.332341284938938,0.7959881532945516,0,0,7.0,-1.0023039441805057,0,-0.3236539516842866,Blues
0,-0.4374140260919442,0,0,0,1.0,1.9454819395714864,0.0,-1.7517009857801413,1.326380200486163,0,1,10.0,-0.6938314158767577,0,2.135402483910162,Khakis
0,-0.4257114862235497,1,0,0,0.0,-1.033206576103415,1.0,1.504230555277885,-0.2647959410886706,1,0,8.0,0.08037532844682259,1,-1.6282449422408047,Whites
0,-1.3317698076809406,0,0,0,0.0,-0.6608705116440524,1.0,0.11167835064786455,0.7959881532945516,0,0,1.0,0.21424737407209699,1,-0.7890431427919051,Whites
1,-0.03733424546062766,0,0,0,1.0,0.4561376817340356,0.0,-1.6839417371827594,0.26559610610294054,0,0,10.0,-0.5654811062406027,0,2.0945683355291065,Violets
